numero_de_cliente,probabilidad
554468495,0.009840084
1087269755,0.009839849
259318662,0.009839592
433236438,0.009839456
751980797,0.009839423
839709359,0.009839331
714723892,0.009839284
771611520,0.009838986
491099107,0.00983871
450635737,0.009837876
1000149624,0.009837341
1203166536,0.009837198
838421029,0.009837096
604567777,0.00983705
774019212,0.009836954
672917794,0.009836905
723406368,0.009836879
873119284,0.00983683
1190843255,0.00983625
499864427,0.009835436
728658646,0.009835376
1070242012,0.009835143
256912139,0.0098350085
639708561,0.009834997
1092972214,0.009834943
778484170,0.009834812
866643731,0.009834535
1223976425,0.009834159
582321453,0.009833953
339120412,0.009833467
449390951,0.00983339
1059796892,0.009833331
278300630,0.009833308
871992859,0.009833236
593621571,0.009833157
1324022434,0.0098319
899374850,0.009831488
853831679,0.009831487
516192066,0.009831056
849581565,0.009830409
726369758,0.009830302
611394628,0.009830074
1461529406,0.009829886
506001020,0.009829772
1452661182,0.009829651
605324474,0.009828265
459882749,0.009828251
905333723,0.00982763
588159702,0.009826937
889714643,0.00982691
655136428,0.009826891
284991614,0.009826434
1089902205,0.0098258285
685224311,0.009825813
880209108,0.009825747
485570790,0.009825473
1037423232,0.009825417
284935166,0.009825414
1217526466,0.009825257
943236104,0.009825184
1158585716,0.009825172
1250222803,0.009824689
575682681,0.009824443
640763816,0.009823841
300955127,0.0098237
972331089,0.00982369
1307046109,0.009823671
848365293,0.009823664
568562524,0.00982274
685100041,0.009822706
965176065,0.009822611
452928271,0.009822576
1019834830,0.009822553
657103419,0.009822539
1058807419,0.009822447
490606262,0.009822401
339112828,0.009822121
780066616,0.009822103
1465675968,0.009821876
1137441240,0.0098211635
1385669435,0.009821088
1340439775,0.0098210815
1123021591,0.0098207705
491908375,0.009820428
323287001,0.009819981
1307583950,0.009819798
1085484575,0.00981896
1080490675,0.009818905
776026963,0.009818862
296026940,0.009818832
845260784,0.009818784
266821177,0.009818227
742776526,0.0098181665
969376598,0.009818065
1359561034,0.009817909
611270802,0.009817744
1319124145,0.009817649
690058569,0.009817439
582416184,0.009817338
596685166,0.00981722
322494207,0.0098166
1043547426,0.009816597
1211697039,0.009816328
278552150,0.009815991
626192040,0.009815963
868613413,0.009815408
436345320,0.009814975
276364194,0.009813416
892375163,0.009813209
938831164,0.009812757
345733437,0.009812688
741158204,0.009812429
535382898,0.00981223
783430956,0.009812094
1321833675,0.009811915
742061844,0.009811846
1156409792,0.009811588
449401156,0.009811556
318912984,0.009811408
925141731,0.009811288
551460322,0.0098108025
946845414,0.009810694
1019142898,0.009810047
628149552,0.009809994
931658931,0.009809917
338669941,0.009809727
1349775096,0.009809674
609693317,0.009809415
590046036,0.009809144
597668952,0.009808863
575320673,0.009808458
1269448341,0.009807407
1069456954,0.009807395
914495329,0.009807115
349796933,0.009806875
904215317,0.009806816
837313630,0.009806814
1090529525,0.009806748
678374565,0.009806277
1163593177,0.009805796
892333968,0.009805668
1547017278,0.009805607
492218751,0.009805527
1076822005,0.0098055
346384967,0.009805457
1350485773,0.009805447
1249348189,0.009805214
883060269,0.009805144
662346363,0.009804636
1061291533,0.009804367
795692989,0.00980428
1237588044,0.009804033
562201532,0.009803998
316773592,0.00980382
338965885,0.009803518
795935689,0.009803218
1205980720,0.0098031005
287050125,0.009802916
811576793,0.009802011
899601435,0.009802003
986110659,0.009801993
957881321,0.009801985
1115123225,0.009801838
355790297,0.009801665
674581112,0.009801586
1435887299,0.009801436
764085307,0.009801385
1026877617,0.0098009715
1340277810,0.00980067
253618466,0.00980064
598157271,0.009800567
450112849,0.009800369
1159011464,0.009800249
1159071849,0.009799886
913609776,0.009799847
1343974840,0.009799742
852834332,0.00979942
316796564,0.009799192
628578794,0.00979915
271608552,0.009799143
758486477,0.009798783
628522935,0.009798283
441172507,0.009798229
778499626,0.009798195
867357465,0.009798135
1237125976,0.009798105
642557527,0.009797743
990020133,0.009797672
847107518,0.009797614
1014623389,0.009797595
1107277370,0.009797429
1231472305,0.009797036
837213280,0.009797031
1005919546,0.009796137
349112148,0.009795438
290915627,0.009794735
881779445,0.009794377
580851970,0.009793966
1174212891,0.00979365
847886308,0.009793645
309440267,0.009793595
1121368991,0.00979341
887018162,0.009793312
569511450,0.0097927125
1205512529,0.009792369
631109655,0.009792305
937776857,0.009791889
325786795,0.009791779
843078369,0.009791597
553308005,0.009791577
913979666,0.009791496
696504745,0.009791421
1062553245,0.009790956
842171014,0.009790736
1077765970,0.009790551
1019412796,0.00979028
875616311,0.009789902
880607802,0.009789769
1097077204,0.009789335
579910558,0.009789329
436070306,0.009788996
437732241,0.009788993
925330544,0.00978895
655158452,0.009788211
491181362,0.0097876005
871746291,0.009787569
813692409,0.009787448
283087338,0.009787202
551532671,0.009787103
1383442392,0.0097870855
732747667,0.009787062
611758899,0.00978685
1011167230,0.00978646
841537562,0.009786449
1186252636,0.009786378
733807303,0.009786197
1558830224,0.009786036
807096225,0.009785951
809993398,0.009785384
478037865,0.009785276
260450706,0.009785127
440866938,0.009785006
574710056,0.009784915
938605527,0.00978489
592814199,0.009784516
987386590,0.009784241
649150791,0.009784112
927016834,0.009783631
713684239,0.009783393
489774526,0.0097833555
1237000613,0.009783345
1135755240,0.009783097
1574185819,0.009782698
749302548,0.009782398
1244375220,0.009782362
676721084,0.009782025
497961834,0.009781841
588967219,0.0097818095
582891446,0.009781734
1246907174,0.009781594
348789526,0.009781469
479368125,0.009781375
923536901,0.009781249
308705747,0.009780991
344581555,0.009780713
1560549118,0.009780685
924461618,0.009780627
1488210798,0.009779911
562871218,0.009779483
432814849,0.009779261
328784899,0.009778654
568402446,0.009778517
700966056,0.009777843
1076158297,0.009777806
955650922,0.009777792
1386561402,0.009777551
1010417681,0.009777475
1068135003,0.009777378
558645902,0.009776491
635106643,0.0097761
356007915,0.00977524
685272006,0.009775222
948820936,0.009775143
1192373405,0.009774965
1052245734,0.0097746225
273568319,0.009774439
348685016,0.009774333
1344562272,0.0097741
1024942496,0.009773911
1383885783,0.00977391
720225291,0.009773817
1325497750,0.0097737145
579606740,0.009773496
1030853307,0.009773366
668031905,0.009773227
1304943917,0.009773182
278501108,0.009773117
257761014,0.009773045
1090110045,0.009772355
662911258,0.009772085
834637499,0.009772048
281590007,0.009772033
1220532367,0.009771749
1343434378,0.009771665
591579618,0.009771397
488264428,0.009771132
1077914527,0.009771016
870236406,0.009770978
318439105,0.0097708525
1303187319,0.009770813
531807063,0.009770795
830579759,0.0097702565
1128720258,0.009769852
654146732,0.009769705
656570104,0.009769595
989103145,0.009769585
1149750823,0.009769553
608274517,0.0097692935
309987945,0.00976919
484235569,0.009768755
451443263,0.009768152
1528151416,0.009768116
1208515450,0.0097678015
897046654,0.009767184
1150555718,0.009767075
981848068,0.009767023
589928332,0.009766733
600312342,0.0097667305
573546791,0.009766699
804000178,0.009766665
1066454622,0.009766597
1033875844,0.009766237
825905433,0.009766183
356258343,0.009765667
480348922,0.009765457
290922476,0.009765308
1496682146,0.009764881
1330926664,0.009763934
464992670,0.009763799
1321980114,0.00976351
863739112,0.009763398
1079126862,0.009762806
992908331,0.009762671
679050596,0.009762542
783301297,0.009762539
514387048,0.009762075
807323979,0.009761931
332787430,0.00976185
881143235,0.009761797
446727066,0.009761586
765914603,0.009761079
813179436,0.009760973
638360427,0.009760898
772949517,0.0097607365
689734999,0.009760585
1070655079,0.009759869
625021704,0.009759783
937250177,0.009759753
263180876,0.009759252
276715996,0.009759187
353966253,0.009759142
688689368,0.009759086
643628393,0.009759035
1254424198,0.0097589735
1314415028,0.009758672
710864299,0.009758338
349902390,0.009758001
569131424,0.009757831
490959158,0.009757721
1389000375,0.0097575495
845996618,0.009757548
1194752216,0.009757418
1318044168,0.009757269
251970024,0.0097571025
347201682,0.009756562
914195892,0.009756487
949631084,0.009756453
786105848,0.00975593
324579849,0.009755839
651255392,0.009755813
285691710,0.00975532
468914107,0.009754736
863414952,0.009754049
322681270,0.009754002
694256472,0.009753893
552150649,0.00975379
806713431,0.009753594
569132013,0.0097531155
1306569899,0.0097529255
1327596450,0.009752473
1387183180,0.009752275
1321885451,0.009752176
1315325005,0.009752143
715608130,0.009752106
1439384517,0.009751458
1040038321,0.009751257
495324277,0.009751119
811901610,0.009750722
1111417220,0.009750668
605559078,0.00975028
562273069,0.00974995
262345502,0.009749844
1330932130,0.00974926
869201647,0.009748724
909616366,0.009748231
1195474780,0.009748204
782357913,0.009747952
1090960227,0.009747858
804687447,0.009747513
639040916,0.00974746
1222043490,0.00974733
519974937,0.009746761
1411388109,0.009746394
1172180776,0.0097463755
302443790,0.009746188
766834580,0.009746117
1182042120,0.009746039
877876753,0.009745822
1051032955,0.009745531
621625272,0.009745355
866296446,0.009745254
713962609,0.009745075
515452294,0.009744976
887650154,0.00974453
555044321,0.009744516
1160607840,0.009744096
704525921,0.009744067
495770444,0.0097440425
1238373170,0.009744012
346307520,0.009743969
714663072,0.0097436495
980410600,0.0097433645
1051987493,0.0097431615
885865478,0.00974313
962270727,0.009742981
291369232,0.009742826
1142743330,0.009742715
1110994827,0.009742491
589544736,0.009742344
635227481,0.009742298
262470789,0.009742236
735650972,0.009741924
1176076979,0.009741678
1139936952,0.009741533
1319729587,0.009741117
966876582,0.009741051
703928208,0.00974082
1097377299,0.009740655
585984581,0.009740221
830631177,0.009739969
1166684561,0.009739694
791677256,0.009739691
1460896620,0.009739298
796410447,0.009739207
1207895567,0.009739126
935394766,0.009738332
968983514,0.009738299
271165084,0.009737611
269095411,0.009737325
286822524,0.009737266
891195280,0.009737166
918402617,0.00973715
475070538,0.009736707
760266986,0.009736542
814249789,0.0097364
701403470,0.009736132
812719341,0.00973612
1189500519,0.00973608
921683608,0.009736028
643838786,0.00973522
1177673354,0.009735126
774717045,0.00973504
672758741,0.00973447
584844876,0.009734239
271579594,0.009734202
327641549,0.009733962
854755593,0.009733487
666873020,0.009733336
831083911,0.009733335
459490109,0.009733131
1439340469,0.009732353
1022724787,0.009732317
1201961494,0.00973213
597102674,0.009731727
736564450,0.009730924
670504491,0.009730915
297104723,0.00973073
1351492821,0.009730582
634609136,0.009730523
302887626,0.009730357
1307711858,0.0097303055
967778685,0.009730253
1024858559,0.009729912
1345146927,0.009729896
332204158,0.0097295735
457453323,0.0097293835
268800568,0.009729203
976074431,0.0097291935
647120504,0.009729117
499086440,0.009728897
947672334,0.009728204
1026771067,0.009727747
871034590,0.009727733
304211473,0.009727589
356246533,0.009727491
1302592458,0.009726604
471078511,0.009726459
663490226,0.009726394
1149332581,0.009726373
537829600,0.009726109
323449043,0.009725673
524469143,0.009725504
1460721521,0.009725342
256340250,0.009725278
1030032801,0.00972515
1135803883,0.009725069
465435779,0.009725038
610822585,0.009724933
652825439,0.009724915
895517452,0.00972456
602623621,0.009724044
661531254,0.009723846
828153185,0.009723717
578309810,0.009723191
1347151621,0.009722982
1198388725,0.009722954
355185735,0.009722002
1030776151,0.00972196
1444067673,0.009721379
1167633342,0.009721008
657148919,0.009720903
722595862,0.009720715
1253794111,0.009720374
993337367,0.00972015
316895309,0.009719667
769172845,0.009719579
890518446,0.009719462
595706197,0.009719404
1199919029,0.009719309
1540088189,0.009719043
705939170,0.009718628
799145066,0.009718496
1216263807,0.009718428
602705004,0.009718245
1458794718,0.009718187
730024209,0.009718143
489204388,0.009717796
1078022606,0.0097176805
1157368419,0.009716666
645064178,0.009715882
296276275,0.00971574
919664260,0.009715707
1558632085,0.00971525
726919632,0.009714495
749663250,0.009714447
344480410,0.00971421
962607287,0.009714201
999095248,0.009714138
1121151594,0.009714
449124836,0.009713924
940726396,0.009713619
1181851129,0.009713139
674480916,0.009713131
476562191,0.00971307
1428203708,0.009712508
700534253,0.009712497
1051380232,0.009712035
1126583275,0.009711958
573143510,0.009711952
1450617837,0.009711893
1388301808,0.009711624
1196286670,0.009711407
565396827,0.009711165
329157334,0.009711119
863290101,0.009710945
765889735,0.009710864
1088911784,0.009710765
997928268,0.009710452
671086448,0.009710339
1055915497,0.009709902
1142487719,0.009709682
1023727599,0.009709461
663192753,0.009709285
1358561202,0.009709255
666604428,0.009708879
774751033,0.009708713
647158062,0.009708582
493211504,0.00970847
1490381103,0.0097082965
671297064,0.009708211
943583680,0.009708185
1234919710,0.009708028
637963705,0.009707971
267804818,0.009707841
583500389,0.009707835
869482126,0.009707386
847731482,0.009707336
1160914570,0.009707277
1225077547,0.009707261
768346651,0.009706844
710220429,0.009706796
478871207,0.0097067915
921036305,0.009706677
1245672294,0.00970645
931950640,0.00970638
658136206,0.009706082
607650629,0.009706019
894369576,0.009705659
594087653,0.0097056385
1341267061,0.009704548
1138005990,0.009704255
272011909,0.00970361
829931295,0.009703261
1199086268,0.009703256
1358135240,0.009703217
874794643,0.00970269
729752851,0.009702634
1309345868,0.009702455
279512751,0.009702401
634990691,0.009702181
1045250932,0.009701187
1231358026,0.009701114
495581203,0.009701053
586702106,0.009700871
933010054,0.0097007835
1173547945,0.009700464
357765606,0.009700378
1158450293,0.009700182
487741471,0.009700016
478048224,0.009699953
954545709,0.009699304
612207397,0.009699286
610675420,0.009699145
872600632,0.009698856
964602058,0.009698744
1016098995,0.0096984785
1005790024,0.009698368
610694968,0.009698286
1188695042,0.009698056
699773337,0.009697774
902277711,0.009697671
917593058,0.00969729
1531557617,0.009697266
576456731,0.009697193
1488680372,0.009697127
1010370430,0.009697106
280722686,0.009696921
645781926,0.009696887
871763575,0.009696686
506433694,0.009696591
266782817,0.009696483
552776219,0.0096958475
1195582125,0.009695524
1352850801,0.009695272
725029362,0.009694629
926313451,0.009694626
484608012,0.00969459
667892024,0.009694233
896234756,0.009694219
1436499453,0.009694042
630125288,0.009693943
1201198964,0.009693683
1137508849,0.009693592
1215596742,0.009693393
1163616080,0.009693362
892159817,0.0096933
1247645263,0.009693259
1383756338,0.009693136
291918081,0.009693127
659606415,0.009693105
269021465,0.009692997
270488976,0.009692691
1097881152,0.009692575
